-0.60068077,-0.7938119,-0.44291103,0.10376984,-0.3886084,-0.38523656,1.1602075,0.14464836,-0.6809186,-0.19748344,0.58239454,-0.22559823,0.6595563,0.036216747,-0.5447351,-1.708899,-0.34677088,0.08724638,-0.098680995,0.83070827,0.28706682,-0.46304917,0.19819067,0.5432189,-0.106070854,0.22518808,-1.525149,-0.3121057,-0.29147488,-0.31641176,0.12205948,0.13420394,1.2063551,1.0751231,-0.57416236,1.3028888,-0.55691206,-1.3695217,0.01564194,-0.1344737,0.48407644,0.35103476,-0.19705757,0.39495823,-0.006456645,-0.41472816,0.038834095,-0.48291975,-0.42739195,-0.4826615,-0.7017881,-0.20731112,-0.33736044,0.057913277,-0.8597007,0.14682364,-0.13169858,-0.07849387,0.18905072,-0.9098881,-1.0997052,0.21624756,0.5120091,-0.8975784,-0.068157464,0.23034908,-0.20096833,0.751012,-0.25395033,-0.010532887,0.7476763,0.30638915,0.45448107,0.55953187,0.45640463,0.923377,0.78577673,0.14659478,0.049197003,-0.68519795,-0.5950561,0.37597904,-0.26764932,-0.0407768,0.43008932,-0.39520958,-0.79700434,-0.28433543,-0.316965,-0.34946126,-0.030141264,-0.80698526,-0.4451259,-0.042030126,-0.050567493,-0.7138576,0.1396062,1.0988821,-0.48006272,0.6607182
-0.50844485,-0.079960845,-1.5382085,0.6843012,-1.0483027,-0.8311382,0.46777892,-0.4451421,0.39416665,0.2857249,-0.5532379,0.96902,-0.6578753,0.03950318,0.17903094,-1.7776111,-0.6430735,0.6776012,-0.13568605,0.90449,0.36924508,0.42412075,-0.31099197,0.15170422,0.35165283,-0.54676044,-0.4182512,-0.15170749,-1.234301,-0.3187111,0.02955153,0.16267142,1.3149073,0.09382755,-0.20093012,0.15301202,-0.27526653,0.46274588,-0.5945244,0.7679096,0.3557637,-0.36866453,0.47948173,-0.020722087,0.002020894,-0.7800633,-0.7716642,0.533096,-0.16985317,-0.059393283,0.22581927,-0.1393257,-0.16514641,-0.52418756,-0.6700467,1.0534991,0.013149153,-0.5632404,-0.1889401,0.5783117,-0.026190838,0.94731116,0.80949837,-0.08434364,0.64826655,-0.17608552,-0.8274379,0.12666814,0.96923405,0.85214055,-0.052184995,0.59896463,-0.24819194,-0.2153657,1.4552336,0.044739183,0.19025822,-0.022561599,0.75737536,-0.92200536,0.20244853,0.03856011,-0.47183174,0.25299513,-0.01275346,-0.49404526,0.09794309,-0.057460897,0.30578145,-0.7001369,-1.2988175,1.3711219,0.120163955,-0.13179907,-0.843873,-0.91627413,0.08822377,0.23523,0.79679394,0.31586844
-0.30905813,0.14872961,-1.4857546,0.2893101,-1.0000539,-0.84988487,0.76545614,-0.95916,0.3421487,0.06462083,0.28696018,0.18564223,0.01799429,0.49469808,-0.47832945,-1.4943358,-0.8217264,0.5979393,-0.5265109,0.8617739,-0.02020165,-0.24420334,0.123137146,0.4013787,0.34777427,0.38545024,-0.21153535,-0.37117448,-0.3678948,-0.1386923,-0.06647966,-0.07819259,1.1296912,-0.06970201,0.47881535,0.69119674,-0.5344379,0.6001298,-0.2738641,0.6252663,0.60649085,-0.48556155,0.7249042,0.38647026,0.34263852,-0.5061779,0.121931836,0.44851038,0.3498035,-0.26925167,-0.56142426,-0.37965596,0.04807275,0.1793052,-0.5489989,0.3851733,-0.21152563,-0.5794435,0.08165644,0.07092089,-0.50006986,0.5904356,0.32492924,0.05604802,-0.47469985,0.022225687,-0.4691549,0.64181787,0.85366297,0.49835518,-0.25817695,0.63350844,-0.22093527,-0.1252313,0.7306607,0.83049923,-0.0819217,0.04738459,0.3415336,-1.3517584,0.6477276,0.2912583,-0.7729373,0.0887373,0.06827551,0.041936494,0.45566806,-0.49666294,0.01401894,0.043286428,-1.0205524,0.31423047,0.3930434,0.20922649,-0.11244017,0.08396212,-0.2033404,0.56296045,0.6425317,0.6179512
-0.82787573,-0.20231575,-0.6133615,-0.121692434,-0.84251356,-0.3876521,0.45289785,0.53869104,-0.42208228,-0.32925025,0.06564114,0.118282616,0.42470214,0.19155015,-0.40615225,-1.8371212,-0.58539534,-0.2564821,0.2410336,0.77472126,0.17891754,0.02795982,0.5759301,0.57158166,0.5647432,-0.15632586,-0.76398724,-0.29632723,-0.1253711,0.23839235,-0.12241225,0.3541501,0.9448879,0.6896167,-0.51331276,0.45908624,-0.2480967,-0.90552205,-0.059796326,-0.10472678,-0.11757892,0.25559682,0.034042716,0.44372758,-0.12143845,-0.5949722,0.14593273,-0.48852527,-0.27742285,-0.31985998,-0.52537674,-0.08348289,-0.20325944,0.03485464,-0.6071359,0.4721332,-0.24460158,0.35663506,-0.26571995,-0.35754657,-0.8066862,-0.14973845,0.31253225,-0.56830657,0.109475136,-0.29298273,0.6235661,0.2696558,0.14787443,0.5157236,0.41526076,0.37589118,-0.16183637,-0.035129037,0.48862866,0.68488705,-0.16531159,0.16929832,-0.16687773,-0.37075725,-0.81657827,0.025238449,0.59403986,-0.09205655,-0.10077228,-0.79370534,-0.123367906,-0.259683,-0.24290794,-0.4195754,-0.39715278,-0.07498608,-0.4933092,-0.14648835,-0.34921843,-0.41365802,-0.33377764,0.35508156,0.28616953,0.5894965
-0.6359401,0.4687496,-0.80418915,0.08022658,-0.8675289,-0.47814646,0.46226764,-0.19279099,-0.6989469,-0.03986764,-0.40416372,-0.05658182,0.021612445,-0.17997207,-0.4914932,-1.6642325,-0.30917934,0.41948235,0.44223228,0.4810573,-0.31366208,0.31071907,0.40436468,0.5532861,0.20171942,-0.20608097,-0.48959902,-0.35303184,0.0866137,-0.3106531,0.41566485,0.66289353,1.534865,0.96326715,0.23881671,0.84509915,-0.07784167,0.11102937,-0.5295067,-0.6846849,0.2758807,0.90518516,0.25775328,0.32074958,-0.4619057,-0.27634215,-0.56504667,-0.50663906,-0.20607726,-0.069544755,-0.26484022,0.04193188,-0.2698318,-0.78139395,-1.3513386,0.55189806,-0.20799741,-0.022026855,-0.096335836,0.17666966,-0.24620298,0.41585398,0.6425767,-1.2449701,0.28340867,0.4953119,0.3103252,-0.08790226,-0.6362188,0.046305127,0.87566054,0.40345186,1.1202221,-0.38121894,0.7790701,0.6133043,0.4569586,-0.48073083,0.80723864,-0.5206624,-0.56069535,0.3975287,0.05870475,0.2953966,0.17847623,-0.1492688,-0.13029945,-0.13592494,0.25743568,-0.11574911,-0.60606116,0.30359504,-0.30904773,0.29865474,-0.4890256,-1.975244,0.07487643,0.5502091,0.034628514,0.6082516
-0.5966505,-0.10538612,-0.003351448,-0.021850625,0.056384135,-0.5402821,1.3188883,0.11794225,-1.0722351,0.5360474,-1.0077618,-0.3148329,0.07208611,-0.44230902,0.16725264,-0.53464365,-1.7258272,0.49122652,-0.27544364,0.6023913,0.688336,-0.54213464,0.032414913,-0.007148319,-0.72932386,0.24337345,-1.258986,-0.43021348,-0.4708216,-0.09172715,0.9276407,-0.9364413,0.54307747,0.33416373,-0.14225698,0.5115905,-0.33109832,-0.29469532,0.6465616,-0.26614445,0.87889177,-0.623311,-0.7113494,-0.5179166,-0.40232578,-0.5727725,0.32097742,-0.3324855,-0.41817468,-0.5584648,-0.5433181,-1.1163146,-0.37120646,0.59443057,0.08203414,-0.44293368,-0.8771393,0.62803173,-0.06268317,0.31732023,0.45108292,-0.1127241,-0.2113621,-0.16983768,-0.31148794,0.24162678,-0.20816794,0.4011443,-0.03655369,0.22865914,0.320776,0.17052247,0.5495683,1.3067491,0.09115275,1.9073771,0.51918954,0.78470737,0.29617053,0.0854537,0.040005915,0.045940038,0.4045013,-0.36231628,-0.8602828,-0.6493495,-0.18216446,0.33049035,0.35021868,-0.20688637,-0.5351933,-0.23011155,-1.4835497,-1.2560414,0.8961049,-0.017103305,0.73784363,0.03936711,-0.7028666,1.0124602
-0.16059914,0.45960677,-0.55863374,0.48768014,-0.6619198,-0.3125742,0.85875064,-0.08923857,0.048112303,-0.21153112,0.21031736,0.10575502,0.33685976,0.33672076,-0.090903945,-1.4283004,-1.0057168,0.25482503,-0.050789684,0.7406944,-0.04317865,0.07732383,0.0835245,-0.2906877,0.7775097,-0.018079842,-0.56123924,-0.39883256,-0.32890096,-0.782557,-0.31247804,-0.52674645,0.7094406,-0.16079728,-0.194548,0.7106322,-0.7435583,-0.6426801,0.10515291,-0.45575488,0.32514456,-0.29711175,0.07344171,0.392923,0.567652,-0.66098773,0.26834542,0.1277651,0.3148565,-0.7882837,-1.0546768,-0.42908674,-0.024999479,0.324461,-0.5422386,0.38415578,-0.70050544,-0.39387584,-0.018648725,0.26454297,-0.045463115,-0.08617435,0.25734952,-0.37417987,-0.45629758,0.51547587,-0.77979356,0.014768909,-0.34108236,0.3450659,0.5238459,0.12213076,-0.07066207,0.22883864,-0.040884282,1.0476565,-0.17180727,0.9683201,-0.18912265,-0.84061307,-0.07738709,0.15747926,0.030291991,-0.49108058,0.015720563,0.3893194,-0.41887936,0.4735605,0.03516314,-0.031173246,-0.6124132,0.040083665,-0.028126417,-0.16871838,1.0383145,-0.2955517,-0.240322,0.79517496,0.7378357,0.18246265
-0.66137373,-0.17004067,-0.8756648,0.007474173,-1.1324561,-0.37627053,0.6403261,0.5100899,-0.35155657,-0.09786662,0.30502984,-0.1512291,1.1575196,0.5145306,-0.049658455,-1.8372205,-0.76911974,-0.24862483,0.057191543,0.5752641,0.2757592,-0.23806754,0.11676654,0.02866215,-0.12573712,-0.037276015,-1.3715386,-0.22177334,0.1628103,0.38589337,0.19789165,0.20824471,0.80570084,1.0232158,0.008678815,1.2503976,-0.054346308,-1.0322939,-0.16488545,-0.45098984,-0.4123245,0.04525066,-0.16771598,0.06879492,-0.11623081,-0.5592216,0.5098757,-0.86386925,0.08160522,-0.624615,-1.1519196,-0.34718677,0.070002206,0.3936744,-0.4379327,0.16995439,-0.5205704,-0.13943237,-0.60927314,-0.5916792,-1.0045328,-0.31030223,0.5393487,-0.33149204,0.13152307,-0.8566702,0.051471148,0.49769884,-0.2852778,0.40856236,0.3662187,0.52359635,0.3404802,-0.25168458,0.64813495,0.5086411,-0.7764897,0.4259946,0.10425518,-0.45699704,-0.6862674,0.8143271,0.3205056,0.019420426,0.25065818,-0.79198754,-0.2395777,-0.43040594,-0.21763936,-0.48672593,-0.06370321,-0.34317616,-0.19042073,-0.037902232,-0.29284424,-0.06327664,-0.114889786,0.5975082,0.1374762,0.3983492
-0.5865223,0.3073198,-0.30494392,0.11661491,-0.4733085,-0.9291453,0.97540444,0.118516274,-0.72668004,-0.6984697,-0.060332917,-0.41527015,0.038438756,-0.11418044,-0.36672074,-1.6917062,-0.5192178,0.633498,-0.123110786,0.5522758,0.39188534,-0.2584937,-0.2667253,0.3612549,-0.23755383,0.56460595,-1.1032557,-0.4447548,-0.025170412,-0.12196558,0.63776124,-0.16910343,0.17452656,0.48020336,0.08839906,0.8363494,-0.2591544,-0.32704103,-0.4893763,-0.44038224,0.61507976,0.41990867,0.28188878,0.3644692,-0.2780863,-0.6207038,-0.30416238,-0.9446422,0.003949835,-0.24944614,-0.63687634,-0.047937274,-0.34392664,-0.16380057,-0.721634,0.5709642,0.40320882,0.09580575,-0.6225899,0.8650836,-0.2566149,0.33940595,0.07395387,-0.88159114,-0.30519116,0.42484683,-0.16906062,0.68942785,0.31384453,-0.19323938,0.33535644,0.12041539,0.28448197,0.4207109,0.72157764,0.9176038,0.580526,0.26454276,0.9564688,-0.3471323,-0.486922,-0.49896058,-0.652231,0.26065946,0.28197098,-0.5736579,-0.2761954,-0.32261217,-0.35328507,0.20954078,-0.50220466,-0.6289953,-0.3453274,-0.24711211,0.024010766,-0.5071459,0.19823332,0.7524397,0.00964811,1.2041745
-0.47833166,0.25020635,-1.092271,-0.5582749,-1.0049771,-1.0641351,0.31413418,0.6721893,-0.5101551,-0.2738929,-0.07576173,-0.25261033,0.31485572,0.047431096,-0.2653858,-1.6146604,-0.69738275,0.33908156,0.084569246,0.97255284,-0.6664754,-0.037871923,0.35804453,0.2454889,0.52759236,0.109507926,-0.64134353,-0.2173479,0.04111989,0.6815862,0.40335652,0.9163723,0.81915015,-0.24900295,-0.01147057,0.63201815,-0.5328482,-0.2936371,0.5229309,-0.16205859,0.0860317,-0.48985234,-0.06544654,-0.01799033,-0.6817296,-0.66908056,0.3899623,-0.103009716,0.30378386,-0.118685275,-1.050747,0.044838667,-0.22502916,0.18790959,-0.48441002,-0.28865162,-0.6836406,-0.24358559,-0.4333717,0.1111912,-0.9545677,-0.1372541,0.10408898,0.083503194,-0.07487427,-0.39427888,0.6986378,0.07191482,0.04051062,0.863384,0.25939327,0.08541473,-0.4373388,0.032590136,0.7311691,1.1397048,-0.2348157,0.49480706,0.19001152,-0.3247682,0.4397116,0.44454488,-0.0372408,0.31386665,-0.587935,-0.3960199,0.16268453,-0.4174054,0.08689738,-0.35529774,-0.51442695,0.16078082,-0.7977286,-0.26854658,-0.07261407,-0.17274772,-0.66647047,0.11578091,0.30346695,0.33850506
-1.777472,-0.67954695,-0.5302561,-1.3512671,1.7177274,-0.2564511,0.3080723,-0.44225174,-1.5024235,-0.7893716,-0.3304234,0.9046989,-0.90675724,0.26004133,-0.20929305,-1.030773,0.5155648,0.33910722,-0.188814,-0.8082129,1.121344,0.019516706,-1.5521048,1.5824748,-1.591427,0.46027854,-1.5628948,-0.037523977,-1.1749103,-1.2509273,1.5648447,-0.030027276,0.7523356,1.6595247,0.07152846,0.6766249,-0.9609078,0.12658425,0.3020792,0.035386916,0.24612078,1.239849,1.538299,0.17831242,-0.69540423,-0.25875577,-0.66552,-1.8128153,-0.93390405,0.37622824,0.10786929,0.768981,-0.30095243,-1.5306926,-1.2365429,1.1300709,1.0545747,0.5595456,-0.6403869,0.201413,-1.261597,-0.11633606,0.89595735,-0.48660073,0.76013774,0.05869214,-1.2120292,0.9300571,2.7151184,0.046438124,-0.8964872,0.76475626,0.62561697,-0.18057965,1.4939946,-0.17944196,0.34825516,0.67396253,0.7626542,-0.42151785,-0.012568321,-0.6317659,-0.10793142,-1.648056,1.1459745,-1.1235892,-0.85591817,-0.60607135,-0.82823277,-0.9954386,-0.5923692,-0.6865694,-0.009049684,0.7536318,-0.7760421,0.95724165,0.7239437,0.4315205,0.46571344,1.1710631
