0.07038243,0.15635979,0.38926727,-0.1217871,-0.060560275,0.25487962,0.18451113,0.38543287,-0.61534804,0.48094276,-0.16751255,0.5976207,-0.039160088,-0.058473982,0.06758909,-0.03750394,-0.23848213,-0.010678491,0.011029858,-0.10724498,0.33185962,0.18694544,0.17539662,0.25914437,0.40742397,-0.120205685,-0.60870075,0.042217262,-0.37920254,-0.10106455,0.001874781,-0.15869547,-0.17457558,0.1763866,-0.25920808,-0.141686,0.16635454,-0.32371244,-0.30650622,0.3300109,0.03257503,0.5325246,0.30133656,-0.060204584,0.20098633,0.010410463,-0.16331735,0.004838676,-0.33372113,0.24959548,-0.34853715,-0.38737926,0.41978124,-0.07755338,-0.013199534,-0.08227758,-0.46379966,-0.16640015,0.15420912,0.48543102,0.63732636,0.5449789,-0.22456269,0.11688182,0.15280475,-0.0625091,0.06503981,-0.61480623,-0.22627033,-0.46221724,-0.047602803,-0.055790007,0.18976052,0.4193901,0.070760116,-0.04171877,-0.029548327,0.15171719,0.14332864,0.26683956,-0.09643393,0.019928081,-0.11371675,0.24221866,0.34719354,0.10726514,0.09820685,-0.19394493,-0.13567436,0.14647624,0.19591337,0.25036633,-0.3043211,0.038856845,0.35545975,-0.3469146,-0.09878675,-0.4684483,0.24321105,-0.14809328
-0.10461017,0.56416017,0.038481716,-0.17458193,-0.18132405,0.20826615,-0.002400237,0.6140179,-0.30887273,0.24223949,0.18088077,0.7183058,-0.08087682,0.029490324,0.22838648,-0.19109246,0.019536333,-0.29443455,0.22701229,-0.15534192,-0.10155806,0.20084845,0.06261132,-0.1880104,0.3734648,0.16632152,0.30165267,0.122518554,0.21460836,0.056076318,-0.050347045,-0.32568303,-0.083936185,-0.08459,-0.029955747,-0.2756333,0.34013295,-0.2926722,-0.34928992,0.41780195,0.2155614,0.02719207,0.28681388,0.08643582,-0.114448994,-0.13092898,-0.30152532,-0.11639963,0.15338323,-0.013483083,-0.044474438,-0.18832639,0.15403552,0.021879284,0.18741184,0.06731478,-0.035413068,-0.54963785,0.18296579,0.35835192,0.43390113,0.046324186,0.2153486,0.21925287,0.3467082,0.25552207,-0.18430753,0.11323912,-0.06488232,0.19459264,0.042325012,-0.055457402,-0.1516858,0.07805176,0.049239013,0.080676936,0.005821884,0.059777953,-0.13097548,0.0737648,0.16083536,0.080709845,0.08856371,-0.020482171,-0.027979543,-0.044617508,-0.5248972,0.018861456,-0.116798565,-0.059092123,0.01565555,0.2805286,0.1317488,-0.17932685,0.27559847,0.13714248,0.035815034,0.12605086,-0.18681476,-0.0705867
0.35879028,0.45922628,-0.003866501,-0.026769629,-0.34515354,0.37656888,-0.031176243,-0.018658312,-0.5341267,0.38508335,0.16845717,0.6775788,-0.35150158,0.16859421,0.3412817,0.16737467,0.118469715,-0.20373645,0.021534408,-0.3938098,0.63155186,0.31776327,0.2653342,0.52146107,0.3335021,-0.010604356,0.392946,-0.56526417,0.48330593,0.3981017,0.1458554,-0.02064699,-0.14682782,0.011279239,-0.090387985,-0.33798495,0.4371235,-0.009305536,-0.42727032,0.71799916,0.6383267,-0.086215734,0.19162326,-0.044465818,0.11384317,-0.079369135,0.027301988,0.08710563,0.25097305,-0.36327723,0.22750254,-0.46048337,0.03433297,-0.34495506,0.011791227,0.33083227,-0.10339743,-0.036393583,0.17189905,0.22765285,0.4375128,-0.08469712,0.06919071,0.14788754,0.025734544,0.25190598,-0.16283406,-0.12682773,-0.06984585,-0.003572048,0.30421072,0.13737479,-0.017655788,-0.19186355,0.29192558,0.08633926,0.38924786,0.3351024,0.22938626,0.18298954,-0.03614588,-0.46194574,0.14452368,0.11850279,0.17521557,-0.4064421,-0.32825178,0.1698518,-0.12821744,0.40022677,-0.07759813,0.36679497,0.35593164,-0.029560275,0.25525633,-0.071287304,-0.14300773,0.26262364,-0.2767799,0.06400005
-0.05476823,0.24660067,0.104939334,-0.06961488,-0.056468636,-0.07403422,-0.14759384,0.21946262,-0.3110646,0.16257258,-0.35550657,0.11593001,-0.10743424,0.09741405,-0.054209318,0.09885721,0.17228135,0.005798631,0.010669181,-0.2307015,-0.17180358,0.24038787,0.32246566,0.064537995,0.27419192,-0.06061165,-0.31124112,0.15171969,-0.21547867,0.31438616,-0.33602953,0.09188671,-0.06814086,0.14310035,-0.11523608,-0.047926478,0.3649295,-0.25132486,0.06856665,0.059744075,0.101273164,-0.046525277,-0.08776114,-0.1936887,0.26607707,0.24164565,0.13139957,0.39754042,-0.090786874,0.009707128,-0.01808534,-0.44616243,-0.17599748,0.04252668,0.06744337,-0.08542349,0.20704843,-0.017772425,-0.18570468,-0.07880533,0.12738027,0.07067988,-0.05808973,0.3696416,-0.08559027,-0.056198068,-0.062399786,-0.0226365,0.08861933,-0.090467945,-0.02808452,-0.15386137,-0.17567095,0.22667237,0.104159795,0.25395346,-0.092660405,0.15626612,-0.2042643,0.18386143,-0.051090926,-0.14362644,-0.2904026,-0.11783422,-0.072237015,-0.07269527,-0.103102446,-0.22901727,-0.13524766,-0.42522526,-0.4191544,-0.21137945,0.013584236,-0.073556244,0.41394344,-0.09922269,-0.27370608,-0.27688968,-0.34610903,-0.14850028
0.061695,0.25884017,-0.2439346,-0.25721037,-0.18101953,0.19739248,0.023136843,0.4247377,-0.3644537,0.29957262,-0.3917879,0.87874794,0.22018479,-0.3443859,0.33735725,-0.29613182,-0.109701045,-0.25381938,-0.022518324,0.04003723,0.23807086,0.08622104,-0.2550418,-0.07698623,0.574453,0.032958772,0.6888726,-0.14615835,-0.21538737,0.10579957,0.1985316,-0.07004039,0.13919918,-0.10521825,0.14462583,-0.04270912,0.39878398,0.06074221,-0.40398362,0.29224613,-0.13773033,0.22443068,0.7229769,0.02666934,-0.21562837,-0.559094,-0.5510674,-0.41679046,0.5717908,-0.2618909,-0.33134902,0.17094925,0.2652294,-0.34354237,0.12111121,0.47960612,-0.4835079,-0.34291273,-0.032104257,0.41804054,0.5028908,0.00441259,0.045649223,0.02656173,0.26002437,0.17512497,-0.23238046,-0.115361534,-0.12855244,0.15324019,0.10519936,-0.087317005,-0.4734035,-0.058159016,0.1174826,0.29318658,-0.15134743,-0.12939323,-0.07030985,-0.26990667,-0.25641873,-0.18914387,0.3118407,0.26547858,0.41921067,0.2884334,-0.59409726,-0.008559583,0.29240945,0.29769674,-0.5592046,0.20439053,-0.07489107,0.23337798,0.0836273,0.30817628,-0.12793563,0.07531196,-0.06481278,-0.049233142
-0.23811983,0.346071,-0.09584272,-0.23087156,0.062458526,0.002599865,0.0693386,0.21541327,-0.82123655,0.4591384,-0.42761204,0.75902957,0.001273098,-0.2692538,0.3548901,-0.20221,-0.113265716,-0.10033382,-0.003307,-0.08105281,0.1496768,0.08920986,-0.1212841,0.08206229,0.5226692,-0.26059645,0.075902805,-0.116617486,-0.3617181,0.16444308,-0.11222995,-0.2224796,-0.2771735,0.000201491,-0.18970346,-0.07863692,0.23667489,-0.32549992,-0.34857935,0.10940383,-0.015426536,0.59600276,0.2576697,-0.007944072,0.1282672,-0.5888067,-0.5136636,0.03162146,0.19894746,-0.030743876,-0.027659163,-0.15586297,0.27718425,0.039891113,-0.08756845,0.05057482,-0.07742743,-0.27483281,0.08211538,0.24011855,0.559591,0.18493299,-0.04245862,0.13113667,0.47314385,0.1216467,-0.16073124,-0.18081132,-0.046772797,-0.18529148,-0.004833526,-0.1479429,-0.1983569,0.243507,-0.22989102,0.2664344,-0.043225367,0.030543383,0.014191698,0.03673626,-0.27135268,-0.32317248,-0.07442453,0.17379755,0.2812863,0.36157393,-0.3338005,-0.11555083,0.019460281,-0.037798733,-0.23996167,-0.12624726,-0.23674603,0.33506104,0.12376085,-0.13301715,-0.1200737,-0.1756948,-0.09753816,-0.24500862
0.41705135,0.5116867,-0.075419925,0.08090096,-0.2945952,0.22924878,-0.102008924,-0.047510285,-0.33408737,0.31776312,0.1651393,0.64923203,-0.29209283,0.1898934,0.3642619,-0.15232638,0.2573747,-0.21051338,0.07519211,-0.30883622,0.21848428,0.28862736,0.15166524,0.48113808,0.045121398,0.13644189,0.5068005,-0.30876496,0.43571436,0.5228453,0.14769076,-0.12978938,-0.057436652,-0.20044662,-0.19015343,-0.29185855,0.28659856,-0.019995267,-0.22017375,0.5938201,0.5591717,-0.48873186,0.2555741,0.0627168,-0.08516639,0.002231197,0.01101819,-0.002438637,0.13163745,-0.30235094,0.20469142,-0.2188276,-0.0995138,-0.3319756,0.06759267,0.24650028,-0.2040842,-0.18992278,0.33426565,0.19783075,0.25632012,-0.19118167,0.15775964,-0.06398538,-0.03406746,0.31760716,-0.24505253,0.026999077,0.1000631,0.20438528,0.13527875,0.276174,0.07803283,-0.31270972,0.24594583,0.06070865,0.32500142,0.368648,0.1811287,-0.002753711,0.086721025,-0.45803872,0.15929528,-0.05593882,0.058276843,-0.52309495,-0.3741464,0.18989038,-0.15270342,0.36474976,-0.2185924,0.51643103,0.21043819,-0.22344944,0.34264526,0.17060605,-0.36889294,0.558076,-0.41974553,0.002944045
-0.048354086,-0.22222027,-0.16631614,0.081441514,-0.062783636,0.37414014,-0.3722667,0.51624614,0.09669178,-0.09399393,0.12101245,0.17609711,0.031634286,0.31365037,-0.18260187,-0.41760206,-0.32337126,0.23815216,0.14681725,0.5174822,0.2838949,0.09355839,0.18339787,-0.18506253,-0.18237047,-0.04779992,-0.526278,0.14343739,-0.5060996,-0.514428,0.19918713,-0.27115202,0.3699007,0.163124,0.09186461,0.25063407,-0.30308786,-0.097160935,0.14211236,0.22288142,-0.37209654,0.24690755,0.594318,0.13245118,-0.4268095,0.024422584,0.038675144,-0.25117776,-0.13607582,0.12840372,-0.2645221,-0.15046762,-0.026401415,0.35522148,-0.01590316,-0.37652406,0.20245725,-0.148183,-0.25998068,0.020326128,-0.1134314,0.41352502,0.03379472,0.000219523,0.03370718,-0.15629745,0.26579747,0.002107422,-0.09971305,0.04010019,-0.14765143,0.32407415,0.030594977,-0.003102501,0.06500295,-0.34343293,-0.10497283,-0.10297351,0.015303741,-0.09554494,0.2699107,0.33613187,-0.116823316,0.11534611,-0.25845394,0.14344671,0.033641007,-0.15006271,0.21971446,0.20848209,0.41547424,-0.011255399,-0.17922115,-0.3132563,-0.038782474,-0.1923911,0.41133013,-0.06277622,0.66968685,-0.1853975
0.053674184,-0.41828233,-0.037151083,-0.08115325,-0.06027912,0.40685675,-0.31436363,0.43974176,0.040728644,-0.16690585,-0.008494518,0.19514869,0.23731491,0.2210032,-0.20602733,-0.17866324,-0.18228449,0.35695046,-0.0990863,0.42886436,0.41036806,-0.020141773,0.11481934,-0.03253093,-0.022499748,-0.06637266,-0.6194587,0.14376692,-0.5887974,-0.60428846,0.49263442,-0.046615805,0.31305787,0.17152385,0.021302449,0.41302812,-0.22080559,-0.014847382,0.18784073,0.20631737,-0.43626282,0.6409454,0.47002894,-0.09518678,-0.114156015,-0.11448636,0.036918696,-0.3620451,-0.10058094,0.113519385,-0.22925556,-0.17750326,0.08420172,0.19422469,-0.03177444,-0.28116044,-0.002189915,0.049443763,-0.43579334,0.036083404,0.05599415,0.56616324,-0.1596059,-0.06298523,-0.12885809,-0.3015673,0.35708985,-0.24130666,-0.43187383,-0.22460474,-4.64E-05,0.16089399,-0.080086224,0.07451507,0.05120425,-0.4012228,-0.21169382,-0.13746119,0.04234319,-0.07575053,0.049840022,0.3276534,-0.071195625,0.20564674,-0.05805065,0.3162622,0.076241836,-0.30613232,0.167379,0.222053,0.23393805,0.07543124,-0.26036412,0.035520867,-0.114592485,-0.2741618,0.30373457,-0.3699082,0.72564346,-0.116195045
-0.33664867,0.40665907,-0.20818222,0.030334454,0.18457471,0.17390704,0.06277813,0.14690073,-0.5003412,0.29481632,-0.062062934,0.03544211,0.18807283,0.026356705,0.16857131,0.24592955,-0.42365208,0.07668569,0.057448067,0.1005769,-0.083454825,0.001377562,0.25009924,0.14221919,0.6065381,-0.35598838,-0.4561228,-0.4360658,0.058961015,-0.40603402,-0.08102913,-0.045778915,-0.16085286,0.5310485,-0.34489933,0.055479065,-0.14087297,-0.49351624,-0.08091515,0.53169537,-0.2472481,0.017249918,0.010839233,-0.02055457,-0.054573543,-0.066243224,0.13783085,0.10094708,-0.07643412,0.2803659,-0.001525064,-0.20640583,-0.011552252,0.14710958,0.16301538,-0.12691575,0.07893852,-0.28765765,-0.36479402,0.015283398,0.21902895,0.19675913,-0.42047617,0.37427244,0.22952172,0.009257573,-0.15026018,-0.24154404,0.20478325,-0.33409283,-0.006722034,-0.3291583,-0.28209546,0.25160122,0.18071188,-0.21572088,0.22786938,0.061980434,-0.21237658,0.09613746,-0.40499112,0.35005197,0.17436592,0.055261496,0.07595643,0.036019098,-0.3613348,-0.3529181,-0.2753811,0.34734935,0.2648155,-0.29595727,0.055602778,0.1885731,-0.08623587,-0.20841014,0.14054264,-0.2273835,0.011421933,-0.5231062
0.11840109,-0.004015343,0.6073001,0.09451949,-0.4139407,0.18442653,-0.23006205,0.23528725,-0.11642403,-0.3092157,-0.48436844,0.29870325,0.29465044,0.2903363,-0.20533718,-0.11263583,-0.1879167,0.01495355,-0.022692896,0.39606902,-0.09796006,-0.32055926,-0.04683235,-0.2954584,0.2053452,0.23743336,0.032594703,0.4544401,0.23555559,-0.33338597,0.1603558,0.048744183,0.047309123,-0.20033363,-0.025418121,0.29647407,0.16621688,-0.07135029,-0.17604005,0.07806541,-0.08350561,0.09802959,0.15441436,-0.46894127,0.40003103,-0.18574803,-0.04992108,-0.12402512,0.6115936,-0.2068406,0.20357056,-0.70442396,0.12605317,-0.21848607,0.4169718,-0.21697418,0.40190065,-0.23447663,-0.273732,-0.1725923,0.4067421,0.13714425,0.080445066,-0.005901625,0.14893217,0.30028972,0.5089009,0.084684215,-0.76278895,0.18597731,0.22535044,-0.06285466,-0.16533864,-0.121533744,0.07209462,-0.001754378,-0.004132188,0.23180848,0.18954287,-0.13927852,0.24676268,0.14498293,-0.58786696,-0.103747636,-0.04177522,-0.087448075,-0.34735215,-0.5370075,0.2707945,-0.4073741,-0.25939724,0.7519539,0.13803217,-0.48267472,-0.056863733,0.24121846,-0.06895671,-0.46625358,0.1323966,0.41267845
