:ID,name,:LABEL
4386,STXBP4,target
4387,SYNCRIP,target
4388,TFPI,target
4389,TRMT1,target
4390,TPST2,target
4391,TPSD1,target
4392,TPM3,target
4393,TRABD,target
4394,TRIM21,target
4395,TXLNA,target
4396,VPS39,target
4397,YAP1,target
4398,XRN1,target
4399,DUSP23,target
4400,SLC25A32,target
4401,CYSTM1,target
4402,CRTAM,target
4403,CYB5A,target
4404,CTPS2,target
4405,DOCK5,target
4406,DHX15,target
4407,DSP,target
4408,EIF2C3,target
4409,DUSP12,target
4410,COPS7B,target
4411,AARSD1,target
4412,AHI1,target
4413,AKAP8,target
4414,ANAPC1,target
4415,AP4B1,target
4416,CAPG,target
4417,ATP2C1,target
4418,COMMD9,target
4419,ATAD3B,target
4420,ATP1A3,target
4421,ATP6V0A1,target
4422,ATP8A1,target
4423,ATXN7L2,target
4424,BCAM,target
4425,C1orf172,target
4426,C17orf76-AS1,target
4427,CALCOCO2,target
4428,CDIPT,target
4429,CDKAL1,target
4430,CDK6,target
4431,CFL2,target
4432,CHMP2A,target
4433,CLDN4,target
4434,PCBP4,target
4435,C3orf52,target
4436,SIRPB2,target
4437,SLC6A8,target
4438,SLMAP,target
4439,CRTAP,target
4440,TRIM67,target
4441,UFC1,target
4442,GRIN3A,target
4443,SLC12A6,target
4444,SPRED2,target
4445,SUOX,target
4446,EXOC5,target
4447,ETFB,target
4448,EMR3,target
4449,EMR2,target
4450,DCUN1D4,target
4451,DKK3,target
4452,DOC2A,target
4453,ZC3H6,target
4454,FAM120C,target
4455,FAM219A,target
4456,GAD1,target
4457,FRMPD2,target
4458,GJB1,target
4459,HNRNPF,target
4460,HSPA4L,target
4461,IGDCC3,target
4462,KCNK6,target
4463,LACTB,target
4464,LIMCH1,target
4465,LRRC3B,target
4466,LRCH2,target
4467,LY9,target
4468,MAST4,target
4469,MAGT1,target
4470,MASP1,target
4471,MAMDC2,target
4472,MANEAL,target
4473,MAP3K4,target
4474,MMD,target
4475,NAA15,target
4476,NAA40,target
4477,NFASC,target
4478,OSM,target
4479,NNT,target
4480,PHF16,target
4481,PLCB2,target
4482,PSORS1C2,target
4483,RABGAP1L,target
4484,SLC11A2,target
4485,SLC35A2,target
4486,SPTBN1,target
4487,SWSAP1,target
4488,TMEM156,target
4489,TRIP10,target
4490,TSEN15,target
4491,WBSCR27,target
4492,DCAF8,target
4493,CPA3,target
4494,BMF,target
4495,VDAC1,target
4496,XPO4,target
4497,AQP6,target
4498,ATF7IP,target
4499,AWAT2,target
4500,BAMBI,target
4501,BCAS3,target
4502,C6orf141,target
4503,BRMS1L,target
4504,C2orf53,target
4505,CALCRL,target
4506,CACNB2,target
4507,CALCR,target
4508,CCT3,target
4509,CGN,target
4510,CEP135,target
4511,CISH,target
4512,CHN2,target
4513,CNTN3,target
4514,CLEC4E,target
4515,CNOT4,target
4516,CNIH,target
4517,COL27A1,target
4518,COL14A1,target
4519,CYP2U1,target
4520,RBM39,target
4521,RCC2,target
4522,RNF8,target
4523,RNF139,target
4524,RNF13,target
4525,SMAP1,target
4526,SLC25A35,target
4527,SLC17A3,target
4528,SLC30A7,target
4529,SLC6A5,target
4530,SLC6A15,target
4531,SPINK5,target
4532,SORBS2,target
4533,SSX3,target
4534,STEAP2,target
4535,SUCLG2,target
4536,STX17,target
4537,SYT14,target
4538,ZNRF1,target
4539,TAF12,target
4540,USP44,target
4541,TRAF3IP3,target
4542,UBE3B,target
4543,UCK2,target
4544,WFDC8,target
4545,HDHD1,target
4546,GUCA2A,target
4547,GPR137B,target
4548,CHD3,target
4549,CDH22,target
4550,CPNE9,target
4551,CYP8B1,target
4552,EXOC8,target
4553,DNAJB9,target
4554,EGFL8,target
4555,FAXC,target
4556,FBXW2,target
4557,MPP2,target
4558,MTR,target
4559,NMNAT2,target
4560,NUDT8,target
4561,OLR1,target
4562,OSBPL9,target
4563,FSD1L,target
4564,FXN,target
4565,PLEKHH1,target
4566,PRDX5,target
4567,FKBP3,target
4568,ALDH2,target
4569,ADTRP,target
4570,AEN,target
4571,ARHGAP8,target
4572,ARG2,target
4573,BCKDK,target
4574,BEST3,target
4575,CCL8,target
4576,HLA-C,target
4577,MARCKSL1,target
4578,RNF122,target
4579,RIMS3,target
4580,SAR1B,target
4581,IDS,target
4582,ISLR,target
4583,IQSEC2,target
4584,KLHL31,target
4585,KLRD1,target
4586,KRT76,target
4587,PPAPDC1A,target
4588,SNX29P1,target
4589,PTS,target
4590,RALGPS1,target
4591,ATP11C,target
4592,C7,target
4593,CDC14A,target
4594,COPS4,target
4595,KPNA1,target
4596,MBNL2,target
4597,MRPL52,target
4598,NLRP14,target
4599,TRIM33,target
4600,XYLT2,target
4601,ZFAND4,target
4602,MAG,target
4603,MAPK1IP1L,target
4604,MAP9,target
4605,MCF2L,target
4606,MEGF11,target
4607,NAA20,target
4608,NRSN1,target
4609,PDZRN3,target
4610,ARPC5,target
4611,PTPN12,target
4612,RAB3GAP2,target
4613,RALGPS2,target
4614,RASSF4,target
4615,SAMD10,target
4616,SAMD3,target
4617,SBK1,target
4618,SAMD4B,target
4619,SEC24D,target
4620,SLC5A9,target
4621,SPEG,target
4622,GJA5,target
4623,EPS15,target
4624,EPC2,target
4625,EPB41L4A,target
4626,FCRL3,target
4627,BOLL,target
4628,APPL2,target
4629,BAHD1,target
4630,BEND6,target
4631,BSN,target
4632,C14orf1,target
4633,CCDC81,target
4634,CKAP5,target
4635,CHRDL2,target
4636,CLTA,target
4637,COPS3,target
4638,AIFM3,target
4639,AP3M1,target
4640,TAPT1,target
4641,TBC1D3G,target
4642,TMC1,target
4643,TENC1,target
4644,TMEM138,target
4645,UCHL5,target
4646,VLDLR,target
4647,YAF2,target
4648,LRRC1,target
4649,GSPT1,target
4650,HEXIM2,target
4651,HMOX2,target
4652,IFI44L,target
4653,IQGAP2,target
4654,PDE6D,target
4655,NUP35,target
4656,RAB34,target
4657,SCUBE2,target
4658,SPIRE1,target
4659,TAGLN2,target
4660,TRAIP,target
4661,XG,target
4662,ZC3H12A,target
4663,ACOT8,target
4664,ACSS2,target
4665,BMP2K,target
4666,C6orf130,target
4667,CAPN3,target
4668,CRB2,target
4669,DARS,target
4670,FAM113B,target
4671,FANCD2,target
4672,IFT43,target
4673,LEPREL2,target
4674,LENEP,target
4675,MUTED,target
4676,MYPN,target
4677,SEC23B,target
4678,ANKRD23,target
4679,AP3D1,target
4680,ZFP36L2,target
4681,ZC3H7B,target
4682,USP33,target
4683,ZNF326,target
4684,ZMAT3,target
4685,SEC22B,target
4686,SDC4,target
4687,PTMAP7,target
4688,PDCD10,target
4689,PLEKHB2,target
4690,PDIK1L,target
4691,PDE6H,target
4692,PEA15,target
4693,PLEKHA7,target
4694,PGD,target
4695,PGAM1,target
4696,PHF6,target
4697,PGM3,target
4698,PGM2,target
4699,PIKFYVE,target
4700,PICALM,target
4701,PKD2L2,target
4702,PREX1,target
4703,PPIB,target
4704,PLEKHO2,target
4705,POGK,target
4706,POLR2K,target
4707,PRDM13,target
4708,PPP1R36,target
4709,PRCP,target
4710,PPP4R4,target
4711,PTGER3,target
4712,PRPF18,target
4713,PRIC285,target
4714,PRKRIR,target
4715,PTBP2,target
4716,PRSS21,target
4717,PTBP1,target
4718,PRUNE2,target
4719,PSIP1,target
4720,SCAF11,target
4721,RGS7,target
4722,RAB11FIP2,target
4723,PTPRR,target
4724,PTPLAD1,target
4725,QKI,target
4726,PTPRT,target
4727,PTPRS,target
4728,PWP1,target
4729,PUM2,target
4730,RALGAPA1,target
4731,RABGAP1,target
4732,RAB5A,target
4733,RAB43,target
4734,RABL2B,target
4735,RABL2A,target
4736,RFT1,target
4737,RASA1,target
4738,REV1,target
4739,RBM47,target
4740,RCAN2,target
4741,SARS,target
4742,RNF141,target
4743,RNF138,target
4744,RNF111,target
4745,RHOT1,target
4746,RLN1,target
4747,RIMS4,target
4748,RIT2,target
4749,RNF40,target
4750,RNF145,target
4751,RNF213,target
4752,SAMSN1,target
4753,RRBP1,target
4754,RPL21P44,target
4755,RNGTT,target
4756,RRAS2,target
4757,SAC3D1,target
4758,RSBN1L,target
4759,RYBP,target
4760,RSPO3,target
4761,TMSB4XP8,target
4762,SLC29A3,target
4763,SEC62,target
4764,UNC93B1,target
4765,SEC61A1,target
4766,SEC23IP,target
4767,SEPTIN6,target
4768,SEMA6D,target
4769,SERP1,target
4770,SH3BGRL3,target
4771,SFRP2,target
4772,SFRP1,target
4773,SH2D4A,target
4774,SFXN1,target
4775,SLC25A30,target
4776,SLC10A7,target
4777,SHFM1,target
4778,SHPRH,target
4779,SHROOM3,target
4780,SLC23A2,target
4781,SLC1A2,target
4782,SLC16A9,target
4783,SLC25A22,target
4784,SLC8A2,target
4785,SLC39A10,target
4786,SLC35F1,target
4787,SLC35B4,target
4788,SLC33A1,target
4789,SLC8A1,target
4790,SLC5A3,target
4791,SLC44A1,target
4792,SLC7A2,target
4793,SMEK2,target
4794,SMYD4,target
4795,SMG7,target
4796,SNAP25,target
4797,SNX2,target
4798,SS18,target
4799,TMSB4X,target
4800,SPTLC3,target
4801,SPHK2,target
4802,SPESP1,target
4803,SPTLC1,target
4804,SPRED1,target
4805,SRSF9,target
4806,SRGAP2,target
4807,SRI,target
4808,SRSF3,target
4809,SYNJ2,target
4810,SSNA1,target
4811,STC2,target
4812,STARD7,target
4813,STX6,target
4814,STK39,target
4815,STX12,target
4816,SYNE1,target
4817,SULF1,target
4818,SYF2,target
4819,TGFBR3,target
4820,TACR1,target
4821,TBC1D15,target
4822,TAF1B,target
4823,TCHHL1,target
4824,TCEAL7,target
4825,TEX2,target
4826,TDP1,target
4827,TEP1,target
4828,TH1L,target
4829,TIGD6,target
4830,TMEM55B,target
4831,TMEM178,target
4832,UNC79,target
4833,UNC50,target
4834,UBE2H,target
4835,TPM4,target
4836,TMX1,target
4837,GNPNAT1,target
4838,TNPO1,target
4839,TNKS2,target
4840,TNRC6B,target
4841,TNPO2,target
4842,TPM1,target
4843,TNS4,target
4844,TPM2,target
4845,TPPP,target
4846,TRAPPC3,target
4847,TRANK1,target
4848,TWF1,target
4849,TTC7B,target
4850,TSPAN4,target
4851,TSPYL4,target
4852,UNC13C,target
4853,UNC119B,target
4854,UBE4A,target
4855,UBR5,target
4856,GAK,target
4857,UBQLN1,target
4858,UHMK1,target
4859,FUT8,target
4860,FZD7,target
4861,GCLC,target
4862,GCFC2,target
4863,GAS2L1,target
4864,GLCCI1,target
4865,GDAP1L1,target
4866,GK5,target
4867,GJA1,target
4868,GLIS3-AS1,target
4869,GNE,target
4870,GNPDA2,target
4871,GMFB,target
4872,GOLGA2,target
4873,ANKRD13C,target
4874,ANKIB1,target
4875,AKAP11,target
4876,ACPL2,target
4877,AIF1L,target
4878,ACAP2,target
4879,ABCB7,target
4880,ABHD11,target
4881,ABHD6,target
4882,ABHD2,target
4883,ADIG,target
4884,ACVR1,target
4885,ADAR,target
4886,ADAM12,target
4887,ADK,target
4888,ADPGK,target
4889,ADORA3,target
4890,AGRN,target
4891,AGPAT1,target
4892,AGMAT,target
4893,HCN4,target
4894,HCN2,target
4895,HCN1,target
4896,GPR85,target
4897,GPR125,target
4898,GPR6,target
4899,H3F3B,target
4900,GXYLT1,target
4901,HACE1,target
4902,H3F3C,target
4903,HS3ST3B1,target
4904,KCNE1,target
4905,HLA-DQA1,target
4906,HIST1H3I,target
4907,HIAT1,target
4908,HIST1H3B,target
4909,HMX2,target
4910,HMGXB4,target
4911,HMGCR,target
4912,HNRNPK,target
4913,HNRNPA3,target
4914,KANK4,target
4915,IL21,target
4916,HSD17B11,target
4917,HSD17B7,target
4918,IDNK,target
4919,HSPE1,target
4920,IL1RAPL2,target
4921,IFT52,target
4922,IPO9,target
4923,IP6K2,target
4924,IL22,target
4925,INPP5F,target
4926,JTB,target
4927,ISY1-RAB43,target
4928,IRF2BPL,target
4929,ITGB4,target
4930,JOSD1,target
4931,KIAA1598,target
4932,KIAA1462,target
4933,AP3B1,target
4934,KIAA1045,target
4935,XRN2,target
4936,YES1,target
4937,YIPF4,target
4938,TLE4,target
4939,TRIM2,target
4940,TMCC1,target
4941,TMOD2,target
4942,TAOK3,target
4943,SH3PXD2B,target
4944,SLC25A25,target
4945,SH3TC2,target
4946,POLA1,target
4947,PTPLB,target
4948,PREX2,target
4949,POLDIP3,target
4950,OTUD1,target
4951,MUM1L1,target
4952,EPB41L1,target
4953,DLG4,target
4954,CLUL1,target
4955,CNN3,target
4956,CILP,target
4957,CAAP1,target
4958,BOLA3,target
4959,BCL2L11,target
4960,KIAA0528,target
4961,ASPH,target
4962,ADSS,target
4963,ANXA4,target
4964,AP2A1,target
4965,AP1G1,target
4966,ANXA2,target
4967,ANP32B,target
4968,ANKRD37,target
4969,ANKRD29,target
4970,LIN7C,target
4971,LGALS3,target
4972,LETM1,target
4973,KLHDC5,target
4974,KTN1,target
4975,LAMC2,target
4976,LARP4,target
4977,MAN1C1,target
4978,MAL2,target
4979,LRRC8A,target
4980,LIPI,target
4981,LRP1,target
4982,LPPR4,target
4983,LRCH1,target
4984,LRAT,target
4985,LZTS2,target
4986,LRRIQ3,target
4987,LRRCC1,target
4988,LZTFL1,target
4989,LRRK1,target
4990,LSM14A,target
4991,MAGI2,target
4992,MAB21L1,target
4993,MAPKBP1,target
4994,PCDH17,target
4995,MARCKS,target
4996,MEA1,target
4997,CNOT1,target
4998,ATP6V1A,target
4999,FSHR,target
5000,ATG13,target
5001,ASZ1,target
5002,ASRGL1,target
5003,BZRAP1,target
5004,AZIN1,target
5005,ATP6V1B2,target
5006,ATXN10,target
5007,BAIAP2,target
5008,BAG4,target
5009,B3GALT1,target
5010,BCKDHB,target
5011,BLCAP,target
5012,BICD1,target
5013,BDNF,target
5014,BHMT2,target
5015,BET1,target
5016,BSCL2,target
5017,BPIFB4,target
5018,BRI3BP,target
5019,BPNT1,target
5020,C1orf96,target
5021,C12orf49,target
5022,C1orf56,target
5023,C1GALT1,target
5024,C4orf34,target
5025,C3orf70,target
5026,C22orf28,target
5027,C2orf69,target
5028,C7orf23,target
5029,C6orf89,target
5030,CAND1,target
5031,CALM2,target
5032,CCDC50,target
5033,CAPRIN1,target
5034,CCDC141,target
5035,CELSR3,target
5036,CDC25C,target
5037,CDC123,target
5038,CD37,target
5039,CD2AP,target
5040,CDK14,target
5041,CDCP1,target
5042,CDC42,target
5043,CDC42SE1,target
5044,CDS2,target
5045,CDON,target
5046,CHST11,target
5047,CHCHD4,target
5048,CEP112,target
5049,CEP44,target
5050,CERS2,target
5051,CHSY1,target
5052,CLCN3,target
5053,DAAM1,target
5054,ARHGEF3,target
5055,CNOT6,target
5056,COL4A3,target
5057,COMMD8,target
5058,CYP4B1,target
5059,CRIM1,target
5060,CPOX,target
5061,CPLX2,target
5062,CYB5B,target
5063,CTF2P,target
5064,CTBP2,target
5065,CXorf23,target
5066,CTNND2,target
5067,CTSC,target
5068,MEX3C,target
5069,DDX4,target
5070,DDX17,target
5071,DCP2,target
5072,DAP,target
5073,DHRS3,target
5074,DEFB126,target
5075,DGKG,target
5076,DET1,target
5077,DLGAP5,target
5078,DNAJB1,target
5079,DMXL2,target
5080,DMPK,target
5081,DNAJC13,target
5082,DNHD1,target
5083,DNAJC5,target
5084,FAM57A,target
5085,ELOF1,target
5086,ARHGEF18,target
5087,EIF4E3,target
5088,EFNB2,target
5089,EIF1AX,target
5090,EIF1AD,target
5091,ERC1,target
5092,EML4,target
5093,EPB41L4B,target
5094,FAF2,target
5095,EYA4,target
5096,FAM176C,target
5097,FAM155A,target
5098,FAM13C,target
5099,FILIP1L,target
5100,FAM63B,target
5101,ARHGAP29,target
5102,FGF14,target
5103,FBXL14,target
5104,FBLN2,target
5105,FAM81A,target
5106,FAM91A1,target
5107,FGD4,target
5108,FBXO33,target
5109,FERMT2,target
5110,FBXW7,target
5111,FNBP1L,target
5112,ARHGAP21,target
5113,APOOL,target
5114,API5,target
5115,APOBEC3G,target
5116,ARHGAP15,target
5117,ARCN1,target
5118,ARFIP1,target
5119,ARF4,target
5120,MPP5,target
5121,MOV10,target
5122,MLL,target
5123,MIPOL1,target
5124,MINA,target
5125,MKRN1,target
5126,MKL2,target
5127,MON2,target
5128,MMD2,target
5129,YWHAQ,target
5130,MTX1,target
5131,MS4A1,target
5132,MRC2,target
5133,MPP7,target
5134,MPZ,target
5135,MT1G,target
5136,MT1F,target
5137,MSANTD2,target
5138,MT1H,target
5139,MTMR12,target
5140,MTHFD2,target
5141,NCK2,target
5142,MYEF2,target
5143,NCBP1,target
5144,NAALADL2,target
5145,MYLK,target
5146,MYO15A,target
5147,NBEA,target
5148,NADK,target
5149,NAP1L5,target
5150,NAMPT,target
5151,YWHAZ,target
5152,WNK3,target
5153,VAMP4,target
5154,NUP50,target
5155,NUP54,target
5156,PDCD4,target
5157,OLFML2A,target
5158,UST,target
5159,WIPF2,target
5160,VASP,target
5161,VAT1,target
5162,VGLL4,target
5163,WDFY1,target
5164,WBP5,target
5165,WDR61,target
5166,WDR1,target
5167,WDR6,target
5168,XPNPEP3,target
5169,WSCD2,target
5170,XPO6,target
5171,NETO2,target
5172,NDFIP2,target
5173,NET1,target
5174,NDRG3,target
5175,NECAB1,target
5176,NMT2,target
5177,NICN1,target
5178,NEUROG2,target
5179,NGFR,target
5180,OASL,target
5181,ARPC3,target
5182,PARP15,target
5183,OSBP,target
5184,ORC6,target
5185,FRS2,target
5186,ASH2L,target
5187,ARRDC3,target
5188,PALM2-AKAP2,target
5189,RABEPK,target
5190,OSBPL7,target
5191,PAFAH1B1,target
5192,CYP26B1,target
5193,CTDSPL,target
5194,CLDN11,target
5195,AP1AR,target
5196,AFAP1L1,target
5197,ADCY1,target
5198,CDC42EP3,target
5199,C17orf85,target
5200,BAZ2A,target
5201,C5orf22,target
5202,SSR3,target
5203,FAM126B,target
5204,EIF2C2,target
5205,FZD5,target
5206,EPSTI1,target
5207,EPDR1,target
5208,FKBP5,target
5209,HES7,target
5210,FZD8,target
5211,HS3ST2,target
5212,HSD3B7,target
5213,MAK,target
5214,MLKL,target
5215,KBTBD8,target
5216,NEFL,target
5217,MTMR3,target
5218,NKRF,target
5219,SMARCA5,target
5220,PRMT8,target
5221,PNLIPRP3,target
5222,REPS2,target
5223,RSL24D1,target
5224,SEC61A2,target
5225,RRN3,target
5226,SETD1B,target
5227,SLC14A1,target
5228,SUPT16H,target
5229,ZCCHC12,target
5230,ZFYVE19,target
5231,ZZEF1,target
5232,GABRP,target
5233,GNL3L,target
5234,ELAC1,target
5235,SHANK2,target
5236,SLC1A1,target
5237,SLC20A2,target
5238,SH3PXD2A,target
5239,GCC2,target
5240,IPO11,target
5241,SLC19A2,target
5242,SLC12A2,target
5243,SLAIN1,target
5244,DDX3X,target
5245,EMP1,target
5246,GABRB2,target
5247,FRYL,target
5248,DDAH1,target
5249,FUCA2,target
5250,FZD4,target
5251,G3BP2,target
5252,FZD6,target
5253,DNAJC15,target
5254,DLG5,target
5255,DIP2B,target
5256,DGCR2,target
5257,DDX3Y,target
5258,DKK1,target
5259,DLGAP3,target
5260,DUS2L,target
5261,DNAL1,target
5262,DYNLT3,target
5263,DYRK2,target
5264,EIF5,target
5265,ASCC3,target
5266,ABCA6,target
5267,AGPAT3,target
5268,ADAMTSL3,target
5269,ADAMTS10,target
5270,ACTR3B,target
5271,ABLIM3,target
5272,ADAM19,target
5273,ADAMTS17,target
5274,AGFG1,target
5275,ADCYAP1,target
5276,ADCY6,target
5277,AKIRIN1,target
5278,ANKRD11,target
5279,ALDH1A3,target
5280,ANKRD17,target
5281,ANKS1A,target
5282,ANKRD50,target
5283,ANKRD52,target
5284,ANXA10,target
5285,ANKZF1,target
5286,AP3S1,target
5287,AP1S3,target
5288,ARHGAP26,target
5289,ARAP2,target
5290,ARL4C,target
5291,DCBLD2,target
5292,CUL4B,target
5293,BICD2,target
5294,ATG4D,target
5295,ASPN,target
5296,ASIC1,target
5297,ATP5G2,target
5298,ATP11B,target
5299,ATP1B2,target
5300,ATP2B2,target
5301,CACNB4,target
5302,BEND4,target
5303,BBS9,target
5304,BAZ2B,target
5305,C17orf39,target
5306,BMX,target
5307,C11orf30,target
5308,C10orf88,target
5309,C10orf12,target
5310,C16orf72,target
5311,C12orf5,target
5312,C3orf79,target
5313,C3orf58,target
5314,C1orf52,target
5315,C18orf1,target
5316,C20orf20,target
5317,C6orf62,target
5318,C4orf32,target
5319,C5orf4,target
5320,C7orf25,target
5321,C8orf4,target
5322,CCDC18,target
5323,CAV3,target
5324,CAMSAP2,target
5325,CADM2,target
5326,CADM1,target
5327,CASC4,target
5328,CCBL2,target
5329,CBFA2T2,target
5330,CBWD5,target
5331,CDH11,target
5332,CCDC64,target
5333,CCNC,target
5334,CCDC85A,target
5335,CCDC68,target
5336,CCNT2,target
5337,CUL3,target
5338,CELF2,target
5339,CDK5R1,target
5340,CDH9,target
5341,CEP192,target
5342,CDK8,target
5343,CGRRF1,target
5344,CEP350,target
5345,CERS6,target
5346,CLEC7A,target
5347,CMIP,target
5348,CMC2,target
5349,CTTNBP2,target
5350,COL12A1,target
5351,COL10A1,target
5352,COX8C,target
5353,COTL1,target
5354,CTLA4,target
5355,CSPG5,target
5356,CRISPLD1,target
5357,CSRP2,target
5358,DAG1,target
5359,DACT1,target
5360,CXorf1,target
5361,SGIP1,target
5362,POMGNT1,target
5363,PNISR,target
5364,NEK7,target
5365,PLXNA2,target
5366,NEGR1,target
5367,MEX3B,target
5368,NAV3,target
5369,MGRN1,target
5370,NDFIP1,target
5371,MFSD6,target
5372,MEPCE,target
5373,MIA3,target
5374,N6AMT1,target
5375,MTMR2,target
5376,NAP1L1,target
5377,NANOS1,target
5378,NACA,target
5379,MARCHF7,target
5380,MARK1,target
5381,MED13,target
5382,MED12L,target
5383,MED14,target
5384,KIAA1841,target
5385,STK25,target
5386,SH3RF1,target
5387,STIM2,target
5388,PRKAA1,target
5389,PPP1R12A,target
5390,PPFIA4,target
5391,PRICKLE1,target
5392,PLCB1,target
5393,POMP,target
5394,PPFIA1,target
5395,PLEKHG1,target
5396,PPP2R5E,target
5397,KIAA1244,target
5398,PPP1R8,target
5399,PPP3CB,target
5400,KIAA0556,target
5401,KIAA0408,target
5402,KHDRBS3,target
5403,GFRA1,target
5404,GDF10,target
5405,KHDRBS2,target
5406,KCTD6,target
5407,KCTD12,target
5408,KDM6B,target
5409,KDM3B,target
5410,KDM5A,target
5411,PIK3C2B,target
5412,MLEC,target
5413,MMP8,target
5414,MPHOSPH9,target
5415,MPPE1,target
5416,MORN4,target
5417,NPTX1,target
5418,MTMR1,target
5419,MTERFD1,target
5420,MSI1,target
5421,NPNT,target
5422,ODF2,target
5423,OGT,target
5424,NXPH1,target
5425,NRCAM,target
5426,NUP62CL,target
5427,NUDT11,target
5428,PHTF1,target
5429,PHF20L1,target
5430,PHLDA1,target
5431,PDS5B,target
5432,PHF3,target
5433,PRPF4B,target
5434,PIP5K1C,target
5435,PITPNB,target
5436,PROK2,target
5437,PRKD3,target
5438,PRRC2C,target
5439,STC1,target
5440,PSPC1,target
5441,GDE1,target
5442,STAU2,target
5443,ERP44,target
5444,STAMBP,target
5445,PTAR1,target
5446,SLMO2,target
5447,SLC9C2,target
5448,SLTM,target
5449,SSX2IP,target
5450,SNN,target
5451,SMARCD1,target
5452,SPOP,target
5453,SORCS3,target
5454,SPATA16,target
5455,SRSF10,target
5456,SRPK2,target
5457,SRP54,target
5458,ESCO1,target
5459,ERLIN2,target
5460,ENSA,target
5461,ENPP2,target
5462,EPT1,target
5463,EPN2,target
5464,EPB41L5,target
5465,ERBB4,target
5466,ERBB2IP,target
5467,TOX3,target
5468,PTGER4,target
5469,ITGA3,target
5470,FMNL2,target
5471,FLRT3,target
5472,FLRT2,target
5473,IRF2BP2,target
5474,FMR1,target
5475,FAM222B,target
5476,GLRA2,target
5477,GLTSCR1,target
5478,GNAI3,target
5479,GOLGA4,target
5480,GNB1,target
5481,HIPK1,target
5482,H2AFV,target
5483,GSR,target
5484,GRIN2A,target
5485,GRSF1,target
5486,HAPLN1,target
5487,HDGFRP3,target
5488,FAM222A,target
5489,HTRA3,target
5490,HORMAD1,target
5491,HVCN1,target
5492,ICK,target
5493,IPO5,target
5494,ING3,target
5495,IMMT,target
5496,FAM108B1,target
5497,EYA1,target
5498,FAM179B,target
5499,FAM108C1,target
5500,FAM123A,target
5501,FAT3,target
5502,FAM27A,target
5503,FAM73A,target
5504,FAM60A,target
5505,FAM27L,target
5506,FAM46A,target
5507,FAM78A,target
5508,FEM1C,target
5509,FBN2,target
5510,STK38L,target
5511,TNRC18,target
5512,STRN3,target
5513,TALDO1,target
5514,SULT4A1,target
5515,SUB1,target
5516,SYNGAP1,target
5517,SUPT7L,target
5518,SYT10,target
5519,TDG,target
5520,TANC1,target
5521,TANC2,target
5522,TBC1D9,target
5523,TERF2IP,target
5524,TECTA,target
5525,TFB2M,target
5526,TGOLN2,target
5527,TGIF2LX,target
5528,TMEM132D,target
5529,TIAM2,target
5530,TMEFF1,target
5531,TLK2,target
5532,TM9SF3,target
5533,TMEM45A,target
5534,TMEM39B,target
5535,TMEM159,target
5536,TMEM35,target
5537,TMEM161B,target
5538,TMEM170B,target
5539,TNFSF11,target
5540,TMEM50B,target
5541,TNFAIP8L3,target
5542,TMEM9B,target
